timestamp,request_id,model,prompt_tokens,completion_tokens,total_tokens,latency_ms,status,error,input_chars,output_chars,cost_usd
2026-02-13T09:45:08.402266Z,req_000461,gpt-4o-mini,221,1601,1822,750,ok,,6242,6404,0.10269
2026-02-13T09:31:34.402266Z,req_000054,gpt-4-legacy,436,1269,1705,860,ok,,6475,5076,0.08922
2026-02-13T09:42:56.402266Z,req_000395,gpt-4-cheap,316,1319,1635,678,ok,,5831,5276,0.08862
2026-02-13T09:40:46.402266Z,req_000330,gpt-3.5-cheap,129,1368,1497,707,error,timeout,1158,5472,0.08595
2026-02-13T09:33:12.402266Z,req_000103,gpt-3.5-turbo,110,1350,1460,676,ok,,1676,5400,0.0843
2026-02-13T09:44:00.402266Z,req_000427,gpt-3.5-turbo,280,1232,1512,631,ok,,5503,4928,0.08232
2026-02-13T09:32:34.402266Z,req_000084,codex-lite,314,1201,1515,586,ok,,4292,4804,0.08148
2026-02-13T09:30:48.402266Z,req_000031,gpt-3.5-cheap,72,1311,1383,619,ok,,2531,5244,0.08082
2026-02-13T09:39:38.402266Z,req_000296,gpt-4o-mini,377,1121,1498,521,ok,,4088,4484,0.07857
2026-02-13T09:43:26.402266Z,req_000410,codex-lite,255,1169,1424,588,ok,,1377,4676,0.07779
2026-02-13T09:34:26.402266Z,req_000140,codex-lite,157,1205,1362,574,ok,,7310,4820,0.07701
2026-02-13T09:35:08.402266Z,req_000161,gpt-4-legacy,301,1118,1419,846,ok,,6986,4472,0.07611
2026-02-13T09:43:12.402266Z,req_000403,gpt-4o,126,1196,1322,643,ok,,6859,4784,0.07554
2026-02-13T09:40:02.402266Z,req_000308,codex-lite,153,1140,1293,563,ok,,476,4560,0.07299
2026-02-13T09:38:30.402266Z,req_000262,gpt-4-highlatency,277,1068,1345,1421,ok,,7975,4272,0.07239
2026-02-13T09:37:30.402266Z,req_000232,gpt-3.5-cheap,331,1012,1343,577,ok,,1343,4048,0.07065
2026-02-13T09:41:04.402266Z,req_000339,gpt-3.5-cheap,234,1034,1268,555,ok,,7868,4136,0.06906
2026-02-13T09:32:02.402266Z,req_000068,codex-lite,154,1058,1212,513,ok,,6355,4232,0.0681
2026-02-13T09:36:44.402266Z,req_000209,gpt-4-cheap,333,958,1291,682,ok,,7747,3832,0.06747
2026-02-13T09:34:52.402266Z,req_000153,gpt-4-cheap,201,1012,1213,696,ok,,7908,4048,0.06675
